book	chapter	verse	sort	hebrew	strong	bsb	pnc
1KI	19	21	232983	וַיֹּאכֵ֑לוּ	H398	and they ate	.
1KI	19	21	232984	וַיָּ֗קָם	H6965	Then he set out	
1KI	19	21	232985	וַיֵּ֛לֶךְ	H1980	to follow	
1KI	19	21	232986	אַחֲרֵ֥י	H310	. . .	
1KI	19	21	232988	וַיְשָׁרְתֵֽהוּ׃פ	H8334	and serve	
1KI	19	21	232987	אֵלִיָּ֖הוּ	H452	Elijah	.
1KI	20	1	233000	וּבֶן־	H1130	vvv	
1KI	20	1	233001	הֲדַ֣ד	H1130	Now Ben-hadad	
1KI	20	1	233002	מֶֽלֶךְ־	H4428	king	
1KI	20	1	233003	אֲרָ֗ם	H758	of Aram	
1KI	20	1	233004	קָבַץ֙	H6908	assembled	
1KI	20	1	233005	אֶת־	H853	-	
1KI	20	1	233006	כָּל־	H3605	his entire	
1KI	20	1	233007	חֵיל֔וֹ	H2428	army	.
1KI	20	1	233011	אִתּ֖וֹ	H854	Accompanied by	
1KI	20	1	233008	וּשְׁלֹשִׁ֨ים	H7970	thirty-two	
1KI	20	1	233009	וּשְׁנַ֥יִם	H8147	. . .	
1KI	20	1	233010	מֶ֛לֶךְ	H4428	kings	
1KI	20	1	233012	וְס֣וּס	H5483	with their horses	
1KI	20	1	233013	וָרָ֑כֶב	H7393	and chariots	,
1KI	20	1	233014	וַיַּ֗עַל	H5927	he marched up	,
1KI	20	1	233015	וַיָּ֙צַר֙	H6696	besieged	
1KI	20	1	233016	עַל־	H5921	. . .	
1KI	20	1	233017	שֹׁ֣מְר֔וֹן	H8111	Samaria	,
1KI	20	1	233018	וַיִּלָּ֖חֶם	H3898	and waged war	
1KI	20	1	233019	בָּֽהּ׃		against it	.
1KI	20	2	233030	וַיִּשְׁלַ֧ח	H7971	Then he sent	
1KI	20	2	233031	מַלְאָכִ֛ים	H4397	messengers	
1KI	20	2	233036	הָעִֽירָה׃	H5892	into the city	
1KI	20	2	233032	אֶל־	H413	to	
1KI	20	2	233033	אַחְאָ֥ב	H256	Ahab	
1KI	20	2	233034	מֶֽלֶךְ־	H4428	king	
1KI	20	2	233035	יִשְׂרָאֵ֖ל	H3478	of Israel	,
1KI	20	3	233047	וַיֹּ֣אמֶר	H559	saying	
1KI	20	3	233048	ל֗וֹ			,
1KI	20	3	233049	כֹּ֚ה	H3541	This is what	
1KI	20	3	233051	בֶּן־	H1130	vvv	
1KI	20	3	233052	הֲדַ֔ד	H1130	Ben-hadad	
1KI	20	3	233050	אָמַ֣ר	H559	says	:
1KI	20	3	233053	כַּסְפְּךָ֥	H3701	Your silver	
1KI	20	3	233054	וּֽזְהָבְךָ֖	H2091	and gold	
1KI	20	3	233056	ה֑וּא	H1931	are	
1KI	20	3	233055	לִֽי־		mine	,
1KI	20	3	233059	הַטּוֹבִ֖ים	H2896	and your best	
1KI	20	3	233057	וְנָשֶׁ֧יךָ	H802	wives	
1KI	20	3	233058	וּבָנֶ֛יךָ	H1121	and children	
1KI	20	3	233061	הֵֽם׃	H1992	are	
1KI	20	3	233060	לִי־		mine	!
1KI	20	4	233073	מֶֽלֶךְ־	H4428	And the king	
1KI	20	4	233074	יִשְׂרָאֵל֙	H3478	of Israel	
1KI	20	4	233075	וַיֹּ֔אמֶר	H559	. . .	
1KI	20	4	233072	וַיַּ֤עַן	H6030	replied	,
1KI	20	4	233076	כִּדְבָרְךָ֖	H1697	Just as you say	,
1KI	20	4	233077	אֲדֹנִ֣י	H113	my lord	
1KI	20	4	233078	הַמֶּ֑לֶךְ	H4428	the king	:
1KI	20	4	233079	לְךָ֥		vvv	
1KI	20	4	233080	אֲנִ֖י	H589	I am yours	,
1KI	20	4	233081	וְכָל־	H3605	along with all	
1KI	20	4	233082	אֲשֶׁר־	H834	that	
1KI	20	4	233083	לִֽי׃		I have	.
1KI	20	5	233095	הַמַּלְאָכִ֔ים	H4397	The messengers	
1KI	20	5	233094	וַיָּשֻׁ֙בוּ֙	H7725	came back	
1KI	20	5	233096	וַיֹּ֣אמְר֔וּ	H559	and said	,
1KI	20	5	233097	כֹּֽה־	H3541	This is what	
1KI	20	5	233100	הֲדַ֖ד	H1130	Ben-hadad	
1KI	20	5	233098	אָמַ֥ר	H559	says	
1KI	20	5	233099	בֶּן־	H1130		:
1KI	20	5	233103	שָׁלַ֤חְתִּי	H7971	I have sent	
1KI	20	5	233104	אֵלֶ֙יךָ֙	H413	to you	
1KI	20	5	233105	לֵאמֹ֔ר	H559	. . .	
1KI	20	5	233101	לֵאמֹ֑ר	H559	to demand	
1KI	20	5	233102	כִּֽי־	H3588	. . .	
1KI	20	5	233111	תִתֵּֽן׃	H5414	-	
1KI	20	5	233110	לִ֥י		-	
1KI	20	5	233106	כַּסְפְּךָ֧	H3701	your silver	,
1KI	20	5	233107	וּזְהָבְךָ֛	H2091	your gold	,
1KI	20	5	233108	וְנָשֶׁ֥יךָ	H802	your wives	,
1KI	20	5	233109	וּבָנֶ֖יךָ	H1121	and your children	.
1KI	20	6	233122	כִּ֣י׀	H3588	But	
1KI	20	6	233123	אִם־	H518	about	
1KI	20	6	233124	כָּעֵ֣ת	H6256	this time	
1KI	20	6	233125	מָחָ֗ר	H4279	tomorrow	
1KI	20	6	233126	אֶשְׁלַ֤ח	H7971	I will send	
1KI	20	6	233127	אֶת־	H853	-	
1KI	20	6	233128	עֲבָדַי֙	H5650	my servants	
1KI	20	6	233129	אֵלֶ֔יךָ	H413		
1KI	20	6	233130	וְחִפְּשׂוּ֙	H2664	to search	
1KI	20	6	233131	אֶת־	H853	-	
1KI	20	6	233132	בֵּ֣יתְךָ֔	H1004	your palace	
1KI	20	6	233133	וְאֵ֖ת	H853	and	
1KI	20	6	233134	בָּתֵּ֣י	H1004	the houses	
1KI	20	6	233135	עֲבָדֶ֑יךָ	H5650	of your servants	.
1KI	20	6	233140	יָשִׂ֥ימוּ	H7760	They will seize	
1KI	20	6	233141	בְיָדָ֖ם	H3027	. . .	
1KI	20	6	233142	וְלָקָֽחוּ׃	H3947	and carry away	
1KI	20	6	233137	כָּל־	H3605	all that	
1KI	20	6	233136	וְהָיָה֙	H1961	is	
1KI	20	6	233138	מַחְמַ֣ד	H4261	precious	
1KI	20	6	233139	עֵינֶ֔יךָ	H5869	to you	.
1KI	20	7	233154	מֶֽלֶךְ־	H4428	Then the king	
1KI	20	7	233155	יִשְׂרָאֵל֙	H3478	of Israel	
1KI	20	7	233153	וַיִּקְרָ֤א	H7121	summoned	
1KI	20	7	233156	לְכָל־	H3605	all	
1KI	20	7	233157	זִקְנֵ֣י	H2205	the elders	
1KI	20	7	233158	הָאָ֔רֶץ	H776	of the land	
1KI	20	7	233159	וַיֹּ֙אמֶר֙	H559	and said	,
1KI	20	7	233161	נָ֣א	H4994	Please	
1KI	20	7	233160	דְּעֽוּ־	H3045	take note	
1KI	20	7	233162	וּרְא֔וּ	H7200	and see	
1KI	20	7	233163	כִּ֥י	H3588	that	
1KI	20	7	233165	זֶ֣ה	H2088	this [man]	
1KI	20	7	233166	מְבַקֵּ֑שׁ	H1245	is looking for	
1KI	20	7	233164	רָעָ֖ה	H7451	trouble	,
1KI	20	7	233167	כִּֽי־	H3588	for	
1KI	20	7	233168	שָׁלַ֨ח	H7971	when he demanded	
1KI	20	7	233169	אֵלַ֜י	H413	. . .	
1KI	20	7	233170	לְנָשַׁ֤י	H802	my wives	,
1KI	20	7	233171	וּלְבָנַי֙	H1121	my children	,
1KI	20	7	233172	וּלְכַסְפִּ֣י	H3701	my silver	,
1KI	20	7	233173	וְלִזְהָבִ֔י	H2091	and my gold	,
1KI	20	7	233174	וְלֹ֥א	H3808	I did not	
1KI	20	7	233175	מָנַ֖עְתִּי	H4513	deny	
1KI	20	7	233176	מִמֶּֽנּוּ׃	H4480	him	.
1KI	20	8	233190	הַזְּקֵנִ֖ים	H2205	And the elders	
1KI	20	8	233191	וְכָל־	H3605	and	
1KI	20	8	233192	הָעָ֑ם	H5971	the people	
1KI	20	8	233189	כָּל־	H3605	all	
1KI	20	8	233187	וַיֹּאמְר֥וּ	H559	said	
1KI	20	8	233188	אֵלָ֛יו	H413	-	,
1KI	20	8	233193	אַל־	H408	Do not	
1KI	20	8	233194	תִּשְׁמַ֖ע	H8085	listen to him	
1KI	20	8	233195	וְל֥וֹא	H3808	or	
1KI	20	8	233196	תֹאבֶֽה׃	H14	consent to his terms	.
1KI	20	9	233207	וַיֹּ֜אמֶר	H559	So [Ahab] answered	
1KI	20	9	233208	לְמַלְאֲכֵ֣י	H4397	the messengers	
1KI	20	9	233209	בֶן־	H1130	vvv	
1KI	20	9	233210	הֲדַ֗ד	H1130	of Ben-hadad	,
1KI	20	9	233211	אִמְר֞וּ	H559	Tell	
1KI	20	9	233212	לַֽאדֹנִ֤י	H113	my lord	
1KI	20	9	233213	הַמֶּ֙לֶךְ֙	H4428	the king	,
1KI	20	9	233214	כֹּל֩	H3605	All	
1KI	20	9	233215	אֲשֶׁר־	H834	that	
1KI	20	9	233216	שָׁלַ֨חְתָּ	H7971	you demanded	
1KI	20	9	233217	אֶל־	H413	of	
1KI	20	9	233218	עַבְדְּךָ֤	H5650	your servant	
1KI	20	9	233219	בָרִֽאשֹׁנָה֙	H7223	the first time	
1KI	20	9	233220	אֶעֱשֶׂ֔ה	H6213	I will do	,
1KI	20	9	233222	הַזֶּ֔ה	H2088	but this	
1KI	20	9	233221	וְהַדָּבָ֣ר	H1697	thing	
1KI	20	9	233223	לֹ֥א	H3808	I cannot	
1KI	20	9	233224	אוּכַ֖ל	H3201	. . .	
1KI	20	9	233225	לַעֲשׂ֑וֹת	H6213	do	.
1KI	20	9	233227	הַמַּלְאָכִ֔ים	H4397	So the messengers	
1KI	20	9	233226	וַיֵּֽלְכוּ֙	H1980	departed	
1KI	20	9	233229	דָּבָֽר׃	H1697	and relayed the message to [Ben-hadad]	
1KI	20	9	233228	וַיְשִׁבֻ֖הוּ	H7725	. . .	.
1KI	20	10	233243	הֲדַ֔ד	H1130	Then Ben-hadad	
1KI	20	10	233240	וַיִּשְׁלַ֤ח	H7971	sent	
1KI	20	10	233242	בֶּן־	H1130		
1KI	20	10	233244	וַיֹּ֕אמֶר	H559	another message	
1KI	20	10	233241	אֵלָיו֙	H413	to [Ahab]	:
1KI	20	10	233248	אֱלֹהִ֖ים	H430	May the gods	
1KI	20	10	233245	כֹּֽה־	H3541	deal	
1KI	20	10	233246	יַעֲשׂ֥וּן	H6213		
1KI	20	10	233247	לִ֛י		with me	,
1KI	20	10	233249	וְכֹ֣ה	H3541	and ever so	
1KI	20	10	233250	יוֹסִ֑פוּ	H3254	severely	,
1KI	20	10	233251	אִם־	H518	if	
1KI	20	10	233253	עֲפַ֣ר	H6083	[enough] dust	
1KI	20	10	233252	יִשְׂפֹּק֙	H5606	remains	
1KI	20	10	233254	שֹׁמְר֔וֹן	H8111	of Samaria	
1KI	20	10	233256	לְכָל־	H3605	for each	
1KI	20	10	233257	הָעָ֖ם	H5971	of my men	
1KI	20	10	233258	אֲשֶׁ֥ר	H834	-	
1KI	20	10	233259	בְּרַגְלָֽי׃	H7272	-	
1KI	20	10	233255	לִשְׁעָלִ֕ים	H8168	[to have] a handful	.
1KI	20	11	233271	מֶֽלֶךְ־	H4428	And the king	
1KI	20	11	233272	יִשְׂרָאֵל֙	H3478	of Israel	
1KI	20	11	233273	וַיֹּ֣אמֶר	H559	. . .	
1KI	20	11	233270	וַיַּ֤עַן	H6030	replied	,
1KI	20	11	233274	דַּבְּר֔וּ	H1696	Tell him	:
1KI	20	11	233277	חֹגֵ֖ר	H2296	The one putting on [his armor]	
1KI	20	11	233275	אַל־	H408	should not	
1KI	20	11	233276	יִתְהַלֵּ֥ל	H1984	boast	
1KI	20	11	233278	כִּמְפַתֵּֽחַ׃	H6605	like one taking [it off]	.
1KI	20	12	233289	וַיְהִ֗י	H1961	-	
1KI	20	12	233290	כִּשְׁמֹ֙עַ֙	H8085	Ben-hadad received	
1KI	20	12	233291	אֶת־	H853	-	
1KI	20	12	233293	הַזֶּ֔ה	H2088	this	
1KI	20	12	233292	הַדָּבָ֣ר	H1697	message	
1KI	20	12	233294	וְה֥וּא	H1931	while he	
1KI	20	12	233297	וְהַמְּלָכִ֖ים	H4428	and the kings	
1KI	20	12	233295	שֹׁתֶ֛ה	H8354	were drinking	
1KI	20	12	233296	ה֥וּא	H1931	. . .	
1KI	20	12	233298	בַּסֻּכּ֑וֹת	H5521	in their tents	,
1KI	20	12	233299	וַיֹּ֤אמֶר	H559	and he said	
1KI	20	12	233300	אֶל־	H413	to	
1KI	20	12	233301	עֲבָדָיו֙	H5650	his servants	,
1KI	20	12	233302	שִׂ֔ימוּ	H7760	Take your positions	.
1KI	20	12	233303	וַיָּשִׂ֖ימוּ	H7760	So they stationed themselves	
1KI	20	12	233304	עַל־	H5921	against	
1KI	20	12	233305	הָעִֽיר׃	H5892	the city	.
1KI	20	13	233316	וְהִנֵּ֣ה׀	H2009	Meanwhile	
1KI	20	13	233318	אֶחָ֗ד	H259	a	
1KI	20	13	233317	נָבִ֣יא	H5030	prophet	
1KI	20	13	233319	נִגַּשׁ֮	H5066	approached	
1KI	20	13	233320	אֶל־	H413	. . .	
1KI	20	13	233321	אַחְאָ֣ב	H256	Ahab	
1KI	20	13	233322	מֶֽלֶךְ־	H4428	king	
1KI	20	13	233323	יִשְׂרָאֵל֒	H3478	of Israel	
1KI	20	13	233324	וַיֹּ֗אמֶר	H559	and declared	,
1KI	20	13	233325	כֹּ֚ה	H3541	This is what	
1KI	20	13	233327	יְהוָ֔ה	H3068	the LORD	
1KI	20	13	233326	אָמַ֣ר	H559	says	:
1KI	20	13	233328	הְֽרָאִ֔יתָ	H7200	Do you see	
1KI	20	13	233329	אֵ֛ת	H853	-	
1KI	20	13	233333	הַזֶּ֑ה	H2088	this	
1KI	20	13	233330	כָּל־	H3605	entire	
1KI	20	13	233332	הַגָּד֖וֹל	H1419	great	
1KI	20	13	233331	הֶהָמ֥וֹן	H1995	army	?
1KI	20	13	233334	הִנְנִ֨י	H2005	Behold	,
1KI	20	13	233335	נֹתְנ֤וֹ	H5414	I will deliver it	
1KI	20	13	233336	בְיָֽדְךָ֙	H3027	into your hand	
1KI	20	13	233337	הַיּ֔וֹם	H3117	this very day	,
1KI	20	13	233338	וְיָדַעְתָּ֖	H3045	and you will know	
1KI	20	13	233339	כִּֽי־	H3588	that	
1KI	20	13	233340	אֲנִ֥י	H589	I	
1KI	20	13	233341	יְהוָֽה׃	H3068	am the LORD	.
1KI	20	14	233354	בְּמִ֔י	H4310	By whom	?
1KI	20	14	233353	אַחְאָב֙	H256	Ahab	
1KI	20	14	233352	וַיֹּ֤אמֶר	H559	asked	.
1KI	20	14	233355	וַיֹּ֙אמֶר֙	H559	And the prophet replied	,
1KI	20	14	233356	כֹּֽה־	H3541	This is what	
1KI	20	14	233358	יְהוָ֔ה	H3068	the LORD	
1KI	20	14	233357	אָמַ֣ר	H559	says	:
1KI	20	14	233359	בְּנַעֲרֵ֖י	H5288	By the young officers	
1KI	20	14	233361	הַמְּדִינ֑וֹת	H4082	of the district	
1KI	20	14	233360	שָׂרֵ֣י	H8269	governors	.
1KI	20	14	233363	מִֽי־	H4310	Who	
1KI	20	14	233364	יֶאְסֹ֥ר	H631	will start	
1KI	20	14	233365	הַמִּלְחָמָ֖ה	H4421	the battle	?
1KI	20	14	233362	וַיֹּ֛אמֶר	H559	asked [Ahab]	.
1KI	20	14	233367	אָֽתָּה׃	H859	You [will]	,
1KI	20	14	233366	וַיֹּ֥אמֶר	H559	answered the prophet	.
1KI	20	15	233378	וַיִּפְקֹ֗ד	H6485	So Ahab assembled	
1KI	20	15	233379	אֶֽת־	H853	-	
1KI	20	15	233380	נַעֲרֵי֙	H5288	the young officers	
1KI	20	15	233382	הַמְּדִינ֔וֹת	H4082	of the district	
1KI	20	15	233381	שָׂרֵ֣י	H8269	governors	,
1KI	20	15	233383	וַיִּהְי֕וּ	H1961	and there were	
1KI	20	15	233384	מָאתַ֖יִם	H3967	232 men	
1KI	20	15	233385	שְׁנַ֣יִם	H8147	. . .	
1KI	20	15	233386	וּשְׁלֹשִׁ֑ים	H7970	. . .	.
1KI	20	15	233387	וְאַחֲרֵיהֶ֗ם	H310	And after them	,
1KI	20	15	233388	פָּקַ֧ד	H6485	he assembled	
1KI	20	15	233389	אֶת־	H853	-	
1KI	20	15	233390	כָּל־	H3605	[the rest of]	
1KI	20	15	233393	בְּנֵ֥י	H1121	the Israelite	
1KI	20	15	233394	יִשְׂרָאֵ֖ל	H3478	. . .	
1KI	20	15	233391	הָעָ֛ם	H5971	troops	,
1KI	20	15	233395	שִׁבְעַ֥ת	H7651	7,000 {}	
1KI	20	15	233396	אֲלָפִֽים׃	H505	. . .	
1KI	20	15	233392	כָּל־	H3605	in all	.
1KI	20	16	233407	וַיֵּצְא֖וּ	H3318	They marched out	
1KI	20	16	233408	בַּֽצָּהֳרָ֑יִם	H6672	at noon	
1KI	20	16	233409	וּבֶן־	H1130	vvv	
1KI	20	16	233410	הֲדַד֩	H1130	while Ben-hadad	
1KI	20	16	233416	שְׁלֹשִֽׁים־	H7970	and the 32	
1KI	20	16	233417	וּשְׁנַ֥יִם	H8147	. . .	
1KI	20	16	233418	מֶ֖לֶךְ	H4428	. . .	
1KI	20	16	233415	וְהַמְּלָכִ֛ים	H4428	kings	
1KI	20	16	233419	עֹזֵ֥ר	H5826	allied	
1KI	20	16	233420	אֹתֽוֹ׃	H853	with him	
1KI	20	16	233413	בַּסֻּכּ֗וֹת	H5521	were in their tents	
1KI	20	16	233414	ה֧וּא	H1931	. . .	
1KI	20	16	233411	שֹׁתֶ֨ה	H8354	getting	
1KI	20	16	233412	שִׁכּ֜וֹר	H7910	drunk	.
1KI	20	17	233432	נַעֲרֵ֛י	H5288	And the young officers	
1KI	20	17	233434	הַמְּדִינ֖וֹת	H4082	of the district	
1KI	20	17	233433	שָׂרֵ֥י	H8269	governors	
1KI	20	17	233431	וַיֵּצְא֗וּ	H3318	marched out first	
1KI	20	17	233435	בָּרִֽאשֹׁנָ֑ה	H7223	. . .	.
1KI	20	17	233438	הֲדַ֗ד	H1130	Now Ben-hadad	
1KI	20	17	233436	וַיִּשְׁלַ֣ח	H7971	had sent out scouts	
1KI	20	17	233437	בֶּן־	H1130		,
1KI	20	17	233439	וַיַּגִּ֤ידוּ	H5046	who reported	
1KI	20	17	233440	לוֹ֙		to him	
1KI	20	17	233441	לֵאמֹ֔ר	H559		,
1KI	20	17	233442	אֲנָשִׁ֕ים	H582	Men	
1KI	20	17	233443	יָצְא֖וּ	H3318	are marching out	
1KI	20	17	233444	מִשֹּׁמְרֽוֹן׃	H8111	of Samaria	.
1KI	20	18	233456	אִם־	H518	If	
1KI	20	18	233458	יָצָ֖אוּ	H3318	they have marched out	
1KI	20	18	233457	לְשָׁל֥וֹם	H7965	in peace	,
1KI	20	18	233455	וַיֹּ֛אמֶר	H559	he said	,
1KI	20	18	233459	תִּפְשׂ֣וּם	H8610	take them	
1KI	20	18	233460	חַיִּ֑ים	H2416	alive	.
1KI	20	18	233461	וְאִ֧ם	H518	Even if	
1KI	20	18	233463	יָצָ֖אוּ	H3318	they have marched out	
1KI	20	18	233462	לְמִלְחָמָ֛ה	H4421	for war	,
1KI	20	18	233465	תִּפְשֽׂוּם׃	H8610	take them	
1KI	20	18	233464	חַיִּ֥ים	H2416	alive	.
1KI	20	19	233476	וְאֵ֙לֶּה֙	H428	Meanwhile, these	
1KI	20	19	233480	נַעֲרֵ֖י	H5288	young officers	
1KI	20	19	233482	הַמְּדִינ֑וֹת	H4082	of the district	
1KI	20	19	233481	שָׂרֵ֣י	H8269	governors	
1KI	20	19	233477	יָצְא֣וּ	H3318	marched out	
1KI	20	19	233478	מִן־	H4480	of	
1KI	20	19	233479	הָעִ֔יר	H5892	the city	,
1KI	20	19	233483	וְהַחַ֖יִל	H2428	with the army	
1KI	20	19	233484	אֲשֶׁ֥ר	H834	-	
1KI	20	19	233485	אַחֲרֵיהֶֽם׃	H310	behind them	,
1KI	20	20	233497	אִ֣ישׁ	H376	and each	
1KI	20	20	233496	וַיַּכּוּ֙	H5221	one struck down	
1KI	20	20	233498	אִישׁ֔וֹ	H376	his opponent	.
1KI	20	20	233500	אֲרָ֔ם	H758	So the Arameans	
1KI	20	20	233499	וַיָּנֻ֣סוּ	H5127	fled	,
1KI	20	20	233502	יִשְׂרָאֵ֑ל	H3478	with the Israelites	
1KI	20	20	233501	וַֽיִּרְדְּפֵ֖ם	H7291	in pursuit	.
1KI	20	20	233505	הֲדַד֙	H1130	But Ben-hadad	
1KI	20	20	233506	מֶ֣לֶךְ	H4428	king	
1KI	20	20	233507	אֲרָ֔ם	H758	of Aram	
1KI	20	20	233503	וַיִּמָּלֵ֗ט	H4422	escaped	
1KI	20	20	233504	בֶּן־	H1130		
1KI	20	20	233508	עַל־	H5921	on	
1KI	20	20	233509	ס֖וּס	H5483	horseback	
1KI	20	20	233510	וּפָרָשִֽׁים׃	H6571	with the cavalry	.
1KI	20	21	233522	מֶ֣לֶךְ	H4428	Then the king	
1KI	20	21	233523	יִשְׂרָאֵ֔ל	H3478	of Israel	
1KI	20	21	233521	וַיֵּצֵא֙	H3318	marched out	
1KI	20	21	233524	וַיַּ֥ךְ	H5221	and attacked	
1KI	20	21	233525	אֶת־	H853	-	
1KI	20	21	233526	הַסּ֖וּס	H5483	the horses	
1KI	20	21	233527	וְאֶת־	H853	-	
1KI	20	21	233528	הָרָ֑כֶב	H7393	and chariots	,
1KI	20	21	233529	וְהִכָּ֥ה	H5221	inflicting	
1KI	20	21	233532	גְדוֹלָֽה׃	H1419	a great	
1KI	20	21	233531	מַכָּ֥ה	H4347	slaughter	
1KI	20	21	233530	בַאֲרָ֖ם	H758	on the Arameans	.
1KI	20	22	233544	הַנָּבִיא֙	H5030	Afterward, the prophet	
1KI	20	22	233545	אֶל־	H413	. . .	
1KI	20	22	233543	וַיִּגַּ֤שׁ	H5066	approached	
1KI	20	22	233546	מֶ֣לֶךְ	H4428	the king	
1KI	20	22	233547	יִשְׂרָאֵ֔ל	H3478	of Israel	
1KI	20	22	233548	וַיֹּ֤אמֶר	H559	and said	
1KI	20	22	233549	לוֹ֙			,
1KI	20	22	233550	לֵ֣ךְ	H1980	Go	
1KI	20	22	233551	הִתְחַזַּ֔ק	H2388	and strengthen [your position]	,
1KI	20	22	233552	וְדַ֥ע	H3045	and take note	
1KI	20	22	233553	וּרְאֵ֖ה	H7200	. . .	
1KI	20	22	233554	אֵ֣ת	H853	-	
1KI	20	22	233555	אֲשֶֽׁר־	H834	what	
1KI	20	22	233556	תַּעֲשֶׂ֑ה	H6213	you must do	,
1KI	20	22	233557	כִּ֚י	H3588	for	
1KI	20	22	233558	לִתְשׁוּבַ֣ת	H8666	in the spring	
1KI	20	22	233559	הַשָּׁנָ֔ה	H8141	. . .	
1KI	20	22	233560	מֶ֥לֶךְ	H4428	the king	
1KI	20	22	233561	אֲרָ֖ם	H758	of Aram	
1KI	20	22	233562	עֹלֶ֥ה	H5927	will come up	
1KI	20	22	233563	עָלֶֽיךָ׃ס	H5921	against you	.
1KI	20	23	233575	וְעַבְדֵ֨י	H5650	Meanwhile, the servants	
1KI	20	23	233576	מֶֽלֶךְ־	H4428	of the king	
1KI	20	23	233577	אֲרָ֜ם	H758	of Aram	
1KI	20	23	233578	אָמְר֣וּ	H559	said	
1KI	20	23	233579	אֵלָ֗יו	H413	to him	,
1KI	20	23	233582	אֱלֹ֣הֵיהֶ֔ם	H430	Their gods [are]	
1KI	20	23	233580	אֱלֹהֵ֤י	H430	gods	
1KI	20	23	233581	הָרִים֙	H2022	of the hills	.
1KI	20	23	233583	עַל־	H5921	That is why	
1KI	20	23	233584	כֵּ֖ן	H3651	. . .	
1KI	20	23	233585	חָזְק֣וּ	H2388	they prevailed	
1KI	20	23	233586	מִמֶּ֑נּוּ	H4480	over us	.
1KI	20	23	233587	וְאוּלָ֗ם	H199	Instead	,
1KI	20	23	233588	נִלָּחֵ֤ם	H3898	we should fight	
1KI	20	23	233589	אִתָּם֙	H854	them	
1KI	20	23	233590	בַּמִּישׁ֔וֹר	H4334	on the plains	;
1KI	20	23	233591	אִם־	H518	surely then	
1KI	20	23	233592	לֹ֥א	H3808		
1KI	20	23	233593	נֶחֱזַ֖ק	H2388	we will prevail	
1KI	20	23	233594	מֵהֶֽם׃			.
1KI	20	24	233605	וְאֶת־	H853	So	
1KI	20	24	233606	הַדָּבָ֥ר	H1697	-	
1KI	20	24	233608	עֲשֵׂ֑ה	H6213	do	
1KI	20	24	233607	הַזֶּ֖ה	H2088	this	:
1KI	20	24	233609	הָסֵ֤ר	H5493	Dismiss	
1KI	20	24	233611	אִ֣ישׁ	H376	all	
1KI	20	24	233610	הַמְּלָכִים֙	H4428	the kings	
1KI	20	24	233612	מִמְּקֹמ֔וֹ	H4725	from their positions	
1KI	20	24	233613	וְשִׂ֥ים	H7760	and replace them	
1KI	20	24	233615	תַּחְתֵּיהֶֽם׃	H8478	. . .	
1KI	20	24	233614	פַּח֖וֹת	H6346	with other officers	.
1KI	20	25	233626	וְאַתָּ֣ה	H859	And you	
1KI	20	25	233627	תִֽמְנֶה־	H4487	must raise	
1KI	20	25	233628	לְךָ֣׀			
1KI	20	25	233629	חַ֡יִל	H2428	an army	
1KI	20	25	233630	כַּחַיִל֩	H2428	like the [one]	
1KI	20	25	233631	הַנֹּפֵ֨ל	H5307	you have lost	—
1KI	20	25	233632	מֵאוֹתָ֜ךְ	H853	-	
1KI	20	25	233633	וְס֣וּס	H5483	horse	
1KI	20	25	233634	כַּסּ֣וּס׀	H5483	for horse	
1KI	20	25	233635	וְרֶ֣כֶב	H7393	and chariot	
1KI	20	25	233636	כָּרֶ֗כֶב	H7393	for chariot	—
1KI	20	25	233637	וְנִֽלָּחֲמָ֤ה	H3898	so we can fight	
1KI	20	25	233638	אוֹתָם֙	H853	[the Israelites]	
1KI	20	25	233639	בַּמִּישׁ֔וֹר	H4334	on the plain	,
1KI	20	25	233640	אִם־	H518	where we will surely	
1KI	20	25	233641	לֹ֥א	H3808	. . .	
1KI	20	25	233642	נֶחֱזַ֖ק	H2388	prevail	
1KI	20	25	233643	מֵהֶ֑ם		. . .	.
1KI	20	25	233644	וַיִּשְׁמַ֥ע	H8085	And [the king] approved	
1KI	20	25	233645	לְקֹלָ֖ם	H6963	their plan	
1KI	20	25	233646	וַיַּ֥עַשׂ	H6213	and acted	
1KI	20	25	233647	כֵּֽן׃פ	H3651	accordingly	.
1KI	20	26	233659	וַֽיְהִי֙	H1961	-	
1KI	20	26	233660	לִתְשׁוּבַ֣ת	H8666	In the spring	
1KI	20	26	233661	הַשָּׁנָ֔ה	H8141	. . .	,
1KI	20	26	233664	הֲדַ֖ד	H1130	Ben-hadad	
1KI	20	26	233665	אֶת־	H853	-	
1KI	20	26	233662	וַיִּפְקֹ֥ד	H6485	mobilized	
1KI	20	26	233663	בֶּן־	H1130	vvv	
1KI	20	26	233666	אֲרָ֑ם	H758	the Arameans	
1KI	20	26	233667	וַיַּ֣עַל	H5927	and went up	
1KI	20	26	233668	אֲפֵ֔קָה	H663	to Aphek	
1KI	20	26	233669	לַמִּלְחָמָ֖ה	H4421	to fight	
1KI	20	26	233670	עִם־	H5973	against	
1KI	20	26	233671	יִשְׂרָאֵֽל׃	H3478	Israel	.
1KI	20	27	233682	וּבְנֵ֣י	H1121	The Israelites	
1KI	20	27	233683	יִשְׂרָאֵ֗ל	H3478	. . .	
1KI	20	27	233684	הָתְפָּקְדוּ֙	H6485	also mobilized	,
1KI	20	27	233685	וְכָלְכְּל֔וּ	H3557	gathered supplies	,
